Date de début,Date de fin,Organisme,code zas,Zas,code site,nom site,type d'implantation,Polluant,type d'influence,Réglementaire,type d'évaluation,type de valeur,valeur,valeur brute,unité de mesure,taux de saisie,couverture temporelle,couverture de données,code qualité,validité,Latitude,Longitude,Ville,CODGEO
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZAR01,ZAR PERPIGNAN,FR08713,Perpignan Rigaud,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,15.0,14.806825938566552,µg/m3,97.0,28.0,27.0,N,-1,42.6835,2.90351,Perpignan,66136.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZAR01,ZAR PERPIGNAN,FR08714,Perpignan Les Carmes,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,16.0,15.800271418456424,µg-m3,98.0,99.0,97.0,R,1,42.6955,2.90053,Perpignan,66136.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09003,place de VERDUN,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,18.0,18.259670686456445,µg-m3,99.0,100.0,98.0,R,1,46.162647,-1.153684,La Rochelle,17300.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09008,Aytré,Périurbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,18.0,17.819795869926384,µg-m3,96.0,100.0,96.0,R,1,46.135134,-1.117086,Aytré,17028.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09015,Les Couronneries,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,14.0,14.482423873325162,µg-m3,94.0,100.0,94.0,R,1,46.586958,0.358458,Poitiers,86194.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09103,Square Pablo Casals,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,15.0,15.032792959703547,µg-m3,99.0,100.0,99.0,R,1,45.647428,0.167162,Angoulême,16015.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09106,ANGOULEME-GAMBETTA,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,20.0,19.668827276133403,µg-m3,96.0,95.0,91.0,R,1,45.651464,0.162391,Angoulême,16015.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09203,La Pallice3 LR,Urbaine,PM10,Industrielle,Oui,mesures fixes,Moy. annuelle,20.0,19.575878906250043,µg-m3,97.0,96.0,94.0,R,1,46.161632,-1.211229,La Rochelle,17300.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09302,Zoodyssée Chizé,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. annuelle,14.0,14.480999055266864,µg-m3,97.0,99.0,97.0,R,1,46.143234,-0.395913,Villiers-en-Bois,79350.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09303,Niort Venise,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,15.0,14.671929215822336,µg-m3,99.0,100.0,99.0,R,1,46.320028,-0.482861,Niort,79191.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09304,AIRVAULT - Stade Laillé,Périurbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,16.0,15.782883420926868,µg-m3,96.0,100.0,96.0,R,1,46.823796,-0.135634,Airvault,79005.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09305,Niort - Tassigny,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,20.0,20.331060698957653,µg-m3,95.0,98.0,93.0,R,1,46.333881,-0.471878,Niort,79191.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09403,Poitiers-Le Nain,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,22.0,22.24782709200185,µg-m3,99.0,100.0,99.0,R,1,46.591231,0.34039,Poitiers,86194.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE02,ZR NOUVELLE-AQUITAINE,FR09404,Poitiers Centre  Augouard,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,15.0,14.805269213069485,µg-m3,99.0,100.0,99.0,R,1,46.583998,0.345582,Poitiers,86194.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAR01,ZAR COTE-D-OPALE,FR10004,Malo-les-Bains,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,18.0,17.904481494619763,µg-m3,97.0,100.0,97.0,R,1,51.04858,2.42004,Dunkerque,59183.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAR01,ZAR COTE-D-OPALE,FR10012,Mardyck,Périurbaine,PM10,Industrielle,Oui,mesures fixes,Moy. annuelle,21.0,20.755198180636835,µg-m3,70.0,100.0,70.0,N,-1,51.01943,2.25099,Dunkerque,59183.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAR01,ZAR COTE-D-OPALE,FR10016,Calais Berthelot,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,19.0,18.97115173674592,µg-m3,94.0,99.0,94.0,R,1,50.94729,1.84308,Calais,62193.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAR01,ZAR COTE-D-OPALE,FR10017,St Pol mer - cheminots,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,25.0,24.57726946966084,µg-m3,96.0,100.0,96.0,R,1,51.032761,2.332358,Dunkerque,59183.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAR01,ZAR COTE-D-OPALE,FR10025,Sangatte,Périurbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,21.0,21.456984667802427,µg-m3,94.0,100.0,94.0,R,1,50.94989,1.76917,Sangatte,62774.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAR01,ZAR COTE-D-OPALE,FR10026,Calais Parmentier,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,19.0,18.84994064577388,µg-m3,97.0,99.0,96.0,R,1,50.9578,1.89008,Calais,62193.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAR01,ZAR COTE-D-OPALE,FR10028,Gravelines PC/Drire,Périurbaine,PM10,Industrielle,Oui,mesures fixes,Moy. annuelle,21.0,21.45374015748031,µg-m3,96.0,97.0,93.0,R,1,50.98106,2.14317,Gravelines,59273.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAR01,ZAR COTE-D-OPALE,FR10029,Cappelle la Grande,Périurbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,20.0,19.64510572748927,µg-m3,93.0,87.0,82.0,N,-1,50.99594,2.36627,Cappelle-la-Grande,59131.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAR01,ZAR COTE-D-OPALE,FR10030,Boulogne Diderot,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,22.0,21.75453791960205,µg-m3,84.0,99.0,83.0,N,-1,50.717029,1.605913,Boulogne-sur-Mer,62160.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAR01,ZAR COTE-D-OPALE,FR10032,Outreau,Périurbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,18.0,18.32064198315592,µg-m3,74.0,96.0,72.0,N,-1,50.69435,1.57657,Outreau,62643.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAR01,ZAR COTE-D-OPALE,FR10034,Grande-synthe,Urbaine,PM10,Industrielle,Oui,mesures fixes,Moy. annuelle,25.0,25.03563528459667,µg-m3,92.0,92.0,85.0,R,1,51.02446,2.30215,Grande-Synthe,59271.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAR01,ZAR COTE-D-OPALE,FR10041,St Omer Ribot,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,17.0,17.251314126863768,µg-m3,94.0,96.0,90.0,R,1,50.74823,2.25978,Saint-Omer,62765.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR10132,Campagne les B.,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. annuelle,16.0,16.472582949674575,µg-m3,72.0,100.0,72.0,N,-1,50.61048,1.99145,Campagne-lès-Boulonnais,62202.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAG02,ZAG LILLE,FR11016,Marcq CTM,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,21.0,21.241168200409057,µg-m3,89.0,100.0,89.0,R,1,50.67003,3.07656,Marcq-en-Barœul,59378.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAG02,ZAG LILLE,FR11025,Lille Fives,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,10.0,10.27625,µg-m3,83.0,1.0,1.0,N,-1,50.62805,3.09031,Lille,59350.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAG02,ZAG LILLE,FR11034,Roubaix Serres,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,23.0,22.82572227399816,µg-m3,88.0,98.0,86.0,R,1,50.706535,3.18066,Roubaix,59512.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZAG01,ZAG TOULOUSE,FR12004,ECOLE M.JACQUIER,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,17.0,17.246844944874532,µg/m3,98.0,100.0,97.0,R,1,43.575694,1.418064,Toulouse,31555.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12020,PEYRUSSE,Rurale nationale,PM10,Fond,Oui,mesures fixes,Moy. annuelle,11.0,11.24353968071666,µg/m3,99.0,100.0,99.0,R,1,43.6287,0.179069,Peyrusse-Vieille,32317.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZAG01,ZAG TOULOUSE,FR12021,Toulouse Mazades,Urbaine,PM10,Fond,Oui,mesures indicatives,Moy. annuelle,16.0,16.09053587856486,µg/m3,,,,R,1,43.623606,1.438531,Toulouse,31555.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12026,ALBI DELMAS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,15.0,15.200095762508983,µg-m3,95.0,100.0,95.0,R,1,43.927769,2.145897,Albi,81004.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZAG01,ZAG TOULOUSE,FR12030,Toulouse Berthelot,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,18.0,17.977168037602844,µg-m3,97.0,100.0,97.0,R,1,43.587344,1.444003,Toulouse,31555.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZAG01,ZAG TOULOUSE,FR12039,EISENHOWER SETMI,Urbaine,PM10,Industrielle,Oui,mesures indicatives,Moy. annuelle,19.0,19.456064471243035,µg-m3,,,,R,1,43.561581,1.393261,Toulouse,31555.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZAG01,ZAG TOULOUSE,FR12040,CHAPITRE SETMI,Urbaine,PM10,Industrielle,Oui,mesures indicatives,Moy. annuelle,20.0,20.19108690559851,µg-m3,,,,R,1,43.556375,1.403964,Toulouse,31555.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12042,LOURDES LAPACCA,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,15.0,14.671399176954749,µg-m3,100.0,100.0,100.0,R,1,43.096247,-0.040497,Lourdes,65286.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZAG01,ZAG TOULOUSE,FR12044,Toulouse aéroport côté trafic,Urbaine,PM10,Industrielle,Oui,mesures indicatives,Moy. annuelle,17.0,16.59414476717382,µg-m3,,,,R,1,43.633478,1.375717,Blagnac,31069.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12047,BESSIERES ECONOTRE,Rurale près des villes,PM10,Industrielle,Oui,mesures fixes,Moy. annuelle,15.0,15.130624711848805,µg/m3,99.0,100.0,99.0,R,1,43.803139,1.595475,Bessières,31066.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12052,Tarbes lycée Dupuy,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,17.0,16.568645618851505,µg-m3,100.0,100.0,100.0,R,1,43.230297,0.062339,Tarbes,65440.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12053,Stade Travet CASTRES,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,14.0,14.095448427749908,µg/m3,94.0,99.0,93.0,R,1,43.610497,2.23015,Castres,81065.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZAG01,ZAG TOULOUSE,FR12054,TRAFIC_TOULOUSE,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,20.0,20.370858860247377,µg/m3,99.0,100.0,99.0,R,1,43.643944,1.468244,Toulouse,31555.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZAG01,ZAG TOULOUSE,FR12085,Toulouse Port de l'Embouchure,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,23.0,22.55653192735788,µg-m3,97.0,100.0,97.0,R,1,43.610386,1.4152,Toulouse,31555.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR12095,Rodez,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,13.0,13.432865497075998,µg-m3,98.0,100.0,98.0,R,1,44.35699225,2.57070422,Rodez,12202.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZRE01,ZR GRAND-EST,FR14008,REVIN,Rurale nationale,PM10,Fond,Oui,mesures fixes,Moy. annuelle,12.0,12.208757904784637,µg-m3,96.0,100.0,96.0,R,1,49.90778,4.63,,
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZAR01,ZAR REIMS,FR14010,BETHENY,Périurbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,17.0,16.822734093637447,µg-m3,76.0,100.0,76.0,N,-1,49.28222,4.051111,Bétheny,51055.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZAR01,ZAR REIMS,FR14011,DOUMER,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,24.0,24.06495992343573,µg-m3,95.0,100.0,95.0,R,1,49.250732,4.023064,Reims,51454.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZAR01,ZAR REIMS,FR14012,Jean d Aulan,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,20.0,19.82770032731237,µg-m3,94.0,100.0,94.0,R,1,49.224167,4.020556,Reims,51454.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZRE01,ZR GRAND-EST,FR14022,CHALONS,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,17.0,16.623407998123632,µg-m3,97.0,100.0,97.0,R,1,48.962223,4.36,Châlons-en-Champagne,51108.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZRE01,ZR GRAND-EST,FR14028,Rempart Perrier,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,20.0,19.894272716668684,µg/m3,98.0,100.0,98.0,R,1,49.0461,3.955911,Épernay,51230.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZRE01,ZR GRAND-EST,FR14031,Troyes La Tour ,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,16.0,16.43293143344289,µg-m3,95.0,99.0,94.0,R,1,48.301666,4.076944,Troyes,10387.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZRE01,ZR GRAND-EST,FR14033,STE SAVINE,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,16.0,15.999270495599914,µg-m3,99.0,100.0,99.0,R,1,48.295002,4.050278,Sainte-Savine,10362.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZRE01,ZR GRAND-EST,FR14042,St DIZIER L. Michel,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,15.0,15.044316777860166,µg-m3,92.0,100.0,92.0,R,1,48.645836,4.966111,Saint-Dizier,52448.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZRE01,ZR GRAND-EST,FR14051,CHARLEVILLE,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,20.0,19.89720979205055,µg-m3,87.0,100.0,87.0,R,1,49.745277,4.719167,Charleville-Mézières,8105.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZAG02,ZAG GRENOBLE,FR15018,Voiron Urbain,Urbaine,PM10,Fond,Oui,mesures indicatives,Moy. annuelle,15.0,15.069539198084986,µg-m3,,,,R,1,45.360176,5.589419,Voiron,38563.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZAG02,ZAG GRENOBLE,FR15038,St Martin d'Heres,Urbaine,PM10,Fond,Oui,mesures indicatives,Moy. annuelle,20.0,20.382577174929843,µg-m3,,,,R,1,45.1828,5.7531,Saint-Martin-d'Hères,38421.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZAG02,ZAG GRENOBLE,FR15043,Grenoble Les Frenes,Urbaine,PM10,Fond,Oui,mesures indicatives,Moy. annuelle,19.0,18.753684086629004,µg-m3,,,,R,1,45.1619,5.7356,Grenoble,38185.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZAG02,ZAG GRENOBLE,FR15045,Grenoble PeriurbSud,Périurbaine,PM10,Fond,Oui,mesures indicatives,Moy. annuelle,14.0,14.192027091254776,µg-m3,,,,R,1,45.0578,5.6767,Vif,38545.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZAG02,ZAG GRENOBLE,FR15046,Grenoble Boulevards,Urbaine,PM10,Trafic,Oui,mesures indicatives,Moy. annuelle,22.0,22.01042703694,µg-m3,,,,R,1,45.18069,5.720625,Grenoble,38185.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZAG02,ZAG GRENOBLE,FR15048,Gresivaudan Periurb,Périurbaine,PM10,Fond,Oui,mesures indicatives,Moy. annuelle,17.0,17.404210526315797,µg-m3,,,,R,1,45.2797,5.8822,Crolles,38140.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZAG02,ZAG GRENOBLE,FR15053,Rocade Sud Eybens,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,26.0,25.60576483331332,µg-m3,95.0,100.0,95.0,R,1,45.15467,5.74523,Eybens,38158.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZAG01,ZAG STRASBOURG,FR16029,Strasbourg Nord,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,20.0,20.18747944561906,µg-m3,97.0,100.0,97.0,R,1,48.610363,7.781631,Strasbourg,67482.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZAG01,ZAG STRASBOURG,FR16034,Strasbourg Clemenceau,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,21.0,20.8490687514371,µg-m3,99.0,100.0,99.0,R,1,48.59043,7.744983,Strasbourg,67482.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZAG01,ZAG STRASBOURG,FR16040,Strasbourg A35,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,23.0,22.52724593256307,µg-m3,97.0,99.0,97.0,R,1,48.575985,7.727478,Strasbourg,67482.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZRE01,ZR GRAND-EST,FR16054,Colmar Centre,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,16.0,16.027467218771562,µg-m3,99.0,100.0,99.0,R,1,48.0744444,7.3505555,Colmar,68066.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZRE01,ZR GRAND-EST,FR16057,Mulhouse Nord,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,15.0,14.635032371983474,µg-m3,97.0,100.0,97.0,R,1,47.757435,7.347294,Mulhouse,68224.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZRE01,ZR GRAND-EST,FR16060,C.C.3 Frontières,Périurbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,16.0,16.232508345804032,µg-m3,99.0,100.0,99.0,R,1,47.594913,7.568175,Village-Neuf,68349.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZRE01,ZR GRAND-EST,FR16066,Mulhouse Sud 2,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,18.0,18.01475587703435,µg-m3,95.0,100.0,95.0,R,1,47.737415,7.309075,Mulhouse,68224.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZRE01,ZR GRAND-EST,FR16069,Mulhouse-Briand,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,19.0,19.221734623358696,µg-m3,99.0,100.0,99.0,R,1,47.747684,7.321364,Mulhouse,68224.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZAG01,ZAG STRASBOURG,FR16215,Strasbourg A35 Remparts,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,24.0,24.40568648141636,µg-m3,97.0,100.0,97.0,R,1,48.588056,7.729722,Strasbourg,67482.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZRE01,ZR GRAND-EST,FR16302,Donon Vosges Moyennes 2,Rurale nationale,PM10,Fond,Oui,mesures fixes,Moy. annuelle,9.0,9.199059201468554,µg-m3,99.0,100.0,99.0,R,1,48.492992,7.1298,,
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAR03,ZAR CREIL,FR18019,Nogent sur Oise,Périurbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,21.0,21.35105386416861,µg-m3,89.0,5.0,5.0,N,-1,49.276386,2.482167,Nogent-sur-Oise,60463.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAR02,ZAR AMIENS,FR18035,Salouel,Périurbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,16.0,16.287934290030226,µg-m3,60.0,100.0,60.0,N,-1,49.86889,2.239806,Salouël,80725.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18039,Arrest,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. annuelle,21.0,20.50781850807463,µg-m3,89.0,100.0,89.0,R,1,50.129448,1.610833,Arrest,80029.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18042,P. Roth St Quentin,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,14.0,14.283988630980566,µg-m3,24.0,100.0,24.0,N,-1,49.851334,3.284,Saint-Quentin,2691.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAR03,ZAR CREIL,FR18043,Faiencerie Creil,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,16.0,15.92021573142652,µg-m3,97.0,97.0,94.0,R,1,49.259552,2.474397,Creil,60175.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZAR02,ZAR AMIENS,FR18053,St Pierre Amiens,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,16.0,15.50431993156543,µg-m3,81.0,99.0,80.0,N,-1,49.901667,2.304597,Amiens,80021.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18057,Neuilly-Saint-Front,Rurale régionale,PM10,Fond,Oui,mesures fixes,Moy. annuelle,16.0,15.940364550597137,µg-m3,91.0,100.0,91.0,R,1,49.174931,3.260819,Neuilly-Saint-Front,2543.0
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR32ZRE01,ZR HAUTS-DE-FRANCE,FR18089,Trafic Beauvais 1,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,18.0,18.03530889000502,µg-m3,69.0,99.0,68.0,N,-1,49.435932,2.084292,Beauvais,60057.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIR BREIZH,FR53ZAG01,ZAG RENNES,FR19002,Rennes Laennec,Urbaine,PM10,Trafic,Oui,mesures fixes,Moy. annuelle,16.0,16.12197160522097,µg-m3,100.0,100.0,100.0,R,1,48.10861,-1.66586,Rennes,35238.0
2022/01/01 00:00:00,2022/12/31 23:59:59,AIR BREIZH,FR53ZAR01,ZAR BREST,FR19012,Brest Mace,Urbaine,PM10,Fond,Oui,mesures fixes,Moy. annuelle,19.0,19.476694619147384,µg-m3,98.0,100.0,98.0,R,1,48.38618,-4.4866,Brest,29019.0
