date_debut;date_fin;organisme;code_zas;nom_zas;code_site;nom_site;type_implantation;polluant;type_influence;reglementaire;type_evaluation;type_valeur;valeur;valeur_brute;unite;taux_saisie;couverture_temporelle;couverture_donnees;code_qualite;validite;latitude_site;longitude_site;ville;codgeo;latitude_commune;longitude_commune;nom_commune;part_commerce_transport_services_2023;population_2022;nb_etablissements_2023;densite_population_2022;taux_activite_2022;mediane_niveau_vie_2021;part_industrie_2023;part_construction_2023;nb_hotels_2022;nb_campings_2022
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR22054;Station de FORBACH;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;60.0;59.578854280795206;µg-m3;;;;N;-1;49.18742;6.910867;Forbach;57227;49.1912650369;6.89275798526;Forbach;37.7;21111.0;682.0;1293.6;63.7;17540.0;9.1;3.8;3.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;59.0;59.16091585575277;µg-m3;;;;R;1;47.054443;-0.886111;Cholet;49099;47.0454402992;-0.877886189605;Cholet;40.1;54074.0;2258.0;618.2;76.5;21960.0;26.1;4.4;18.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;59.0;59.16091585575277;µg-m3;;;;R;1;47.054443;-0.886111;Cholet;49099;47.0454402992;-0.877886189605;Cholet;40.1;54074.0;2258.0;618.2;76.5;21960.0;26.1;4.4;18.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23110;LEON BLUM;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;62.0;61.76157380815618;µg-m3;;;;R;1;47.26412;-2.249858;Saint-Nazaire;44184;47.2802857028;-2.25379927249;Saint-Nazaire;32.1;73111.0;2188.0;1562.5;74.1;21900.0;26.5;4.4;11.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23110;LEON BLUM;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;62.0;61.76157380815618;µg-m3;;;;R;1;47.26412;-2.249858;Saint-Nazaire;44184;47.2802857028;-2.25379927249;Saint-Nazaire;32.1;73111.0;2188.0;1562.5;74.1;21900.0;26.5;4.4;11.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAR03;ZAR LAVAL;FR23123;MAZAGRAN;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;55.0;54.98716773602212;µg-m3;;;;R;1;48.06943;-0.767692;Laval;53130;48.0608565468;-0.766005687142;Laval;41.5;49474.0;2108.0;1445.8;72.8;21660.0;10.7;3.4;13.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23124;LA TARDIERE;Rurale nationale;O3;Fond;Oui;mesures fixes;Moy. annuelle;59.0;58.59189374856901;µg-m3;;;;R;1;46.656685;-0.743681;Terval;85289;46.663737434;-0.727562430214;Terval;36.5;2173.0;74.0;47.5;75.3;21160.0;29.3;14.7;0.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAR01;ZAR ANGERS-LOIRE;FR23150;APPENTIS;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;59.0;58.61301700367641;µg-m3;;;;R;1;47.44739;-0.550067;Angers;49007;47.476837416;-0.556125995444;Angers;43.8;157555.0;5387.0;3688.9;69.9;21450.0;3.4;1.7;26.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAR01;ZAR ANGERS-LOIRE;FR23150;APPENTIS;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;59.0;58.61301700367641;µg-m3;;;;R;1;47.44739;-0.550067;Angers;49007;47.476837416;-0.556125995444;Angers;43.8;157555.0;5387.0;3688.9;69.9;21450.0;3.4;1.7;26.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23152;DELACROIX;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;57.0;57.49336612146863;µg-m3;;;;R;1;46.6607;-1.436831;La Roche-sur-Yon;85191;46.6675261644;-1.4077954093;La Roche-sur-Yon;40.2;54699.0;2599.0;625.0;72.2;22310.0;8.0;4.2;10.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23157;EPINETTES;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;62.0;62.35889845094665;µg-m3;;;;R;1;47.146088;-1.690269;Bouaye;44018;47.1473396882;-1.6725437059;Bouaye;34.1;8281.0;240.0;598.8;79.1;25390.0;11.7;9.8;2.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23163;Fillé;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;54.0;53.98735751295329;µg-m3;;;;R;1;47.92192;0.151825;Spay;72344;47.9251136777;0.151021420961;Spay;41.1;2821.0;69.0;198.4;74.4;25090.0;37.0;16.8;0.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAR01;ZAR ANGERS-LOIRE;FR23175;CLOS DES BEAUVAIS;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;59.0;59.43006416131985;µg-m3;;;;R;1;47.430164;-0.610064;Bouchemaine;49035;47.4307669874;-0.627122133651;Bouchemaine;27.5;6635.0;149.0;334.9;76.5;28850.0;11.4;8.1;0.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23177;SAINT-DENIS D'ANJOU;Rurale régionale;O3;Fond;Oui;mesures fixes;Moy. annuelle;59.0;59.362010062010114;µg-m3;;;;R;1;47.78773;-0.444044;Saint-Denis-d'Anjou;53210;47.7899907217;-0.443836396748;Saint-Denis-d'Anjou;9.6;1512.0;35.0;36.1;78.4;21580.0;42.8;8.8;1.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAR02;ZAR LE-MANS;FR23182;SOURCES;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;60.0;59.69657043879918;µg-m3;;;;R;1;47.971066;0.221422;Le Mans;72181;47.9885256718;0.200030493539;Le Mans;47.6;145182.0;4784.0;2749.1;72.7;21180.0;8.4;3.6;24.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAR02;ZAR LE-MANS;FR23182;SOURCES;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;60.0;59.69657043879918;µg-m3;;;;R;1;47.971066;0.221422;Le Mans;72181;47.9885256718;0.200030493539;Le Mans;47.6;145182.0;4784.0;2749.1;72.7;21180.0;8.4;3.6;24.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23188;CIM BOUTEILLERIE;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;57.0;56.577105657333824;µg-m3;;;;R;1;47.2225;-1.5375;Nantes;44109;47.2316356767;-1.54831008605;Nantes;52.2;325070.0;11775.0;4986.5;74.0;24170.0;4.3;2.2;49.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23188;CIM BOUTEILLERIE;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;57.0;56.577105657333824;µg-m3;;;;R;1;47.2225;-1.5375;Nantes;44109;47.2316356767;-1.54831008605;Nantes;52.2;325070.0;11775.0;4986.5;74.0;24170.0;4.3;2.2;49.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23188;CIM BOUTEILLERIE;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;57.0;56.577105657333824;µg-m3;;;;R;1;47.2225;-1.5375;Nantes;44109;47.2316356767;-1.54831008605;Nantes;52.2;325070.0;11775.0;4986.5;74.0;24170.0;4.3;2.2;49.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23188;CIM BOUTEILLERIE;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;57.0;56.577105657333824;µg-m3;;;;R;1;47.2225;-1.5375;Nantes;44109;47.2316356767;-1.54831008605;Nantes;52.2;325070.0;11775.0;4986.5;74.0;24170.0;4.3;2.2;49.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23230;GASPARD;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;66.0;65.79370853351638;µg-m3;;;;R;1;47.253056;-2.332067;Pornichet;44132;47.2615791665;-2.31415650821;Pornichet;63.5;12530.0;486.0;989.0;76.4;27460.0;5.4;7.9;9.0;5.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO SUD;FR93ZAG02;ZAG NICE;FR24007;ANTIBES JEAN MOULIN;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;56.0;55.77617848970251;µg-m3;;;;R;1;43.598803;7.093153;Antibes;6004;;;Antibes;53.0;76612.0;3754.0;2893.2;77.7;24410.0;6.8;5.2;61.0;5.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO SUD;FR93ZAG02;ZAG NICE;FR24009;CANNES BROUSSAILLES;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;66.0;66.4138175985335;µg-m3;;;;R;1;43.558389;7.005919;Cannes;6029;;;Cannes;59.0;74040.0;4759.0;3773.7;73.5;21210.0;7.4;2.6;91.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO SUD;FR93ZAG02;ZAG NICE;FR24011;NICE OUEST BOTANIQUE;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;73.0;72.57943361188478;µg-m3;;;;R;1;43.685188;7.211174;Nice;6088;;;Nice;48.1;353701.0;16194.0;4918.0;72.0;21570.0;3.5;4.9;161.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO SUD;FR93ZRE02;ZR PROVENCE-ALPES-COTE-D-AZUR;FR24014;CIANS;Rurale régionale;O3;Fond;Oui;mesures fixes;Moy. annuelle;79.0;78.5814120370371;µg-m3;;;;R;1;44.094688;6.988978;Beuil;6016;;;Beuil;59.3;553.0;25.0;7.3;73.2;21720.0;3.7;5.6;2.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO SUD;FR93ZRE02;ZR PROVENCE-ALPES-COTE-D-AZUR;FR24018;MANOSQUE;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;68.0;67.72838821490481;µg-m3;;;;R;1;43.835784;5.786131;Manosque;4112;;;Manosque;53.0;22807.0;1365.0;402.0;72.9;21170.0;11.2;5.4;11.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO SUD;FR93ZRE02;ZR PROVENCE-ALPES-COTE-D-AZUR;FR24033;GAP COMMANDERIE;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;53.0;53.43559639470908;µg-m3;;;;R;1;44.555193;6.073015;Gap;5061;;;Gap;40.7;40656.0;1926.0;368.2;74.8;22280.0;3.1;5.3;17.0;2.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO SUD;FR93ZAG02;ZAG NICE;FR24036;NICE ARSON;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;53.0;52.5985454128965;µg-m3;;;;R;1;43.702075;7.286256;Nice;6088;;;Nice;48.1;353701.0;16194.0;4918.0;72.0;21570.0;3.5;4.9;161.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO SUD;FR93ZRE02;ZR PROVENCE-ALPES-COTE-D-AZUR;FR24039;Obs Haute-Provence;Rurale près des villes;O3;Fond;Oui;mesures fixes;Moy. annuelle;86.0;85.72449850126824;µg-m3;;;;R;1;43.933476;5.711809;;nan;;;;;;;;;;;;;
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO SUD;FR93ZRE02;ZR PROVENCE-ALPES-COTE-D-AZUR;FR24040;Cheiron;Rurale régionale;O3;Fond;Oui;mesures fixes;Moy. annuelle;87.0;87.03788990825693;µg-m3;;;;R;1;43.791911;7.048276;Coursegoules;6050;;;Coursegoules;62.7;545.0;23.0;13.3;85.9;21460.0;1.5;9.0;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZAG01;ZAG ROUEN;FR25036;Espace du Palais;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;47.0;47.20705937353917;µg-m3;;;;R;1;49.442358;1.093789;Rouen;76540;49.4413460103;1.09256784278;Rouen;42.0;116331.0;5530.0;5441.1;69.2;21330.0;3.8;2.1;39.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZAG01;ZAG ROUEN;FR25036;Espace du Palais;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;47.0;47.20705937353917;µg-m3;;;;R;1;49.442358;1.093789;Rouen;76540;49.4413460103;1.09256784278;Rouen;42.0;116331.0;5530.0;5441.1;69.2;21330.0;3.8;2.1;39.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR25039;Evreux Centre;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;54.0;54.390934579439325;µg-m3;;;;R;1;49.02134;1.148319;Évreux;27229;49.02015421;1.14164412464;Évreux;30.4;48335.0;1810.0;1826.7;70.7;18580.0;10.2;2.8;12.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR25039;Evreux Centre;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;54.0;54.390934579439325;µg-m3;;;;R;1;49.02134;1.148319;Évreux;27229;49.02015421;1.14164412464;Évreux;30.4;48335.0;1810.0;1826.7;70.7;18580.0;10.2;2.8;12.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZAG01;ZAG ROUEN;FR25040;Mesnil Esnard;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;64.0;63.625138568129245;µg-m3;;;;R;1;49.40619;1.15515;Le Mesnil-Esnard;76429;49.4135236522;1.14513058262;Le Mesnil-Esnard;42.7;7998.0;219.0;1577.5;73.7;28210.0;3.1;2.6;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZAG01;ZAG ROUEN;FR25043;Centre Hospitalier;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;53.0;52.77852047860112;µg-m3;;;;R;1;49.4005;1.099042;Sotteville-lès-Rouen;76681;49.4104887444;1.09509946531;Sotteville-lès-Rouen;42.0;29039.0;643.0;3903.1;73.9;21230.0;9.2;9.1;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR25049;Base loisirs Poses;Rurale près des villes;O3;Fond;Oui;mesures fixes;Moy. annuelle;58.0;57.506434761961366;µg-m3;;;;R;1;49.30487;1.214367;Val-de-Reuil;27701;49.261335704;1.21147195365;Val-de-Reuil;40.2;12939.0;414.0;498.8;64.9;17140.0;39.8;6.0;5.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR25050;Bures-en-bray;Rurale régionale;O3;Fond;Oui;mesures fixes;Moy. annuelle;57.0;56.81868408986711;µg-m3;;;;R;1;49.78122;1.345083;Bures-en-Bray;76148;49.7792273444;1.33526447896;Bures-en-Bray;10.8;315.0;9.0;28.7;78.5;21380.0;66.2;13.8;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR25055;Dieppe Golf;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;62.0;62.28349018240959;µg-m3;;;;R;1;49.920492;1.047892;Dieppe;76217;49.9222503951;1.08681168449;Dieppe;39.9;28599.0;1132.0;2450.6;67.6;18850.0;10.7;1.4;15.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR25055;Dieppe Golf;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;62.0;62.28349018240959;µg-m3;;;;R;1;49.920492;1.047892;Dieppe;76217;49.9222503951;1.08681168449;Dieppe;39.9;28599.0;1132.0;2450.6;67.6;18850.0;10.7;1.4;15.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR25055;Dieppe Golf;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;62.0;62.28349018240959;µg-m3;;;;R;1;49.920492;1.047892;Dieppe;76217;49.9222503951;1.08681168449;Dieppe;39.9;28599.0;1132.0;2450.6;67.6;18850.0;10.7;1.4;15.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR02;ZAR DIJON;FR26005;Dijon Péjoces;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;57.0;57.25487549453112;µg-m3;;;;R;1;47.307368;5.065881;Dijon;21231;47.3229437965;5.03788805877;Dijon;42.6;159941.0;5701.0;3958.0;70.3;22720.0;4.5;2.7;40.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR02;ZAR DIJON;FR26010;Daix;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;62.0;62.4871017229172;µg-m3;;;;R;1;47.3456;5.002377;Daix;21223;47.3605540938;4.96901845433;Daix;60.1;1520.0;30.0;128.8;74.8;33340.0;2.5;18.4;1.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR26012;Morvan;Rurale nationale;O3;Fond;Oui;mesures fixes;Moy. annuelle;64.0;64.14311126613187;µg-m3;;;;R;1;47.274762;4.099476;Saint-Brisson;58235;47.2676919884;4.09479104131;Saint-Brisson;18.5;252.0;11.0;8.5;63.7;19680.0;0.0;0.0;0.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR26016;Sens;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;54.0;53.58099537037034;µg-m3;;;;N;-1;48.200436;3.2773;Sens;89387;48.1956727015;3.29793332552;Sens;38.7;27275.0;1217.0;1245.4;71.4;18610.0;11.1;3.6;6.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR26017;Nevers;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;52.0;52.1764921525948;µg-m3;;;;R;1;46.996828;3.171092;Nevers;58194;46.9881194908;3.15689130958;Nevers;31.8;33172.0;1441.0;1914.1;66.9;20050.0;7.9;2.8;11.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR26019;Auxerre;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;58.0;58.167225216780096;µg-m3;;;;R;1;47.800575;3.576189;Auxerre;89024;47.793488225;3.58168281761;Auxerre;40.9;35236.0;1691.0;705.4;72.0;20340.0;7.0;2.6;10.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR26019;Auxerre;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;58.0;58.167225216780096;µg-m3;;;;R;1;47.800575;3.576189;Auxerre;89024;47.793488225;3.58168281761;Auxerre;40.9;35236.0;1691.0;705.4;72.0;20340.0;7.0;2.6;10.0;1.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27002;ROUSSILLON;Urbaine;O3;Fond;Oui;mesures indicatives;Moy. annuelle;51.0;50.60914015675433;µg-m3;;;;R;1;45.36782;4.805147;Roussillon;38344;45.3783247724;4.81820898221;Roussillon;30.6;8584.0;284.0;738.7;72.6;21080.0;27.6;12.3;5.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR27003;ROCHES DE CONDRIEU;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;58.0;58.314081750143934;µg-m3;;;;R;1;45.454517;4.766528;Les Roches-de-Condrieu;38340;45.4535022843;4.76433812277;Les Roches-de-Condrieu;13.2;2031.0;32.0;1971.8;80.0;22780.0;20.7;53.7;1.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27005;Sablons;Périurbaine;O3;Fond;Oui;mesures indicatives;Moy. annuelle;55.0;55.34580126364168;µg-m3;;;;R;1;45.321845;4.770702;Sablons;38349;45.3212970524;4.78538205618;Sablons;38.1;2306.0;55.0;225.4;79.6;24350.0;27.2;17.2;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR27007;Bourgoin-Jallieu;Urbaine;O3;Fond;Oui;mesures indicatives;Moy. annuelle;56.0;55.507373046875045;µg-m3;;;;R;1;45.60822;5.270872;Bourgoin-Jallieu;38053;45.6022027954;5.27393762111;Bourgoin-Jallieu;42.3;29816.0;1404.0;1223.5;76.2;20870.0;11.4;4.5;3.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR27007;Bourgoin-Jallieu;Urbaine;O3;Fond;Oui;mesures indicatives;Moy. annuelle;56.0;55.507373046875045;µg-m3;;;;R;1;45.60822;5.270872;Bourgoin-Jallieu;38053;45.6022027954;5.27393762111;Bourgoin-Jallieu;42.3;29816.0;1404.0;1223.5;76.2;20870.0;11.4;4.5;3.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;O3;Fond;Oui;mesures fixes;Moy. annuelle;73.0;73.13507032510933;µg-m3;;;;R;1;45.4609;5.181081;Lieudieu;38211;45.4577150175;5.17899618537;Lieudieu;38.1;347.0;9.0;58.4;82.6;22330.0;19.0;0.0;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;51.0;51.49103988770618;µg-m3;;;;R;1;50.44914;2.9;Harnes;62413;50.4516887565;2.90335898213;Harnes;39.1;12264.0;213.0;1139.8;68.5;18510.0;31.5;9.5;0.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR04;ZAR ARRAS;FR28022;St-Laurent-Blangy;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;51.0;50.93842803030296;µg-m3;;;;N;-1;50.30886;2.807369;Saint-Laurent-Blangy;62753;50.3076122259;2.81123049591;Saint-Laurent-Blangy;47.5;6492.0;328.0;660.4;78.3;21570.0;14.5;9.6;1.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28028;Bethune Stade;Urbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;54.0;54.494526257293714;µg-m3;;;;N;-1;50.535385;2.635692;Béthune;62119;50.5288922584;2.64242379342;Béthune;37.7;25342.0;1106.0;2678.9;69.1;19290.0;8.8;2.1;5.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28033;Noeux-les-Mines;Périurbaine;O3;Fond;Oui;mesures fixes;Moy. annuelle;53.0;52.73311778876636;µg-m3;;;;R;1;50.48972;2.66642;Nœux-les-Mines;62617;50.4751015881;2.66285501357;Nœux-les-Mines;42.6;11384.0;246.0;1287.8;70.2;18650.0;12.1;4.9;1.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR29423;ROANNE;Urbaine;O3;Fond;Oui;mesures indicatives;Moy. annuelle;47.0;46.6049108176974;µg-m3;;;;R;1;46.04111;4.074656;Roanne;42187;46.0449112487;4.0797045647;Roanne;34.6;35364.0;1641.0;2193.8;68.4;18930.0;21.2;2.7;4.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR29423;ROANNE;Urbaine;O3;Fond;Oui;mesures indicatives;Moy. annuelle;47.0;46.6049108176974;µg-m3;;;;R;1;46.04111;4.074656;Roanne;42187;46.0449112487;4.0797045647;Roanne;34.6;35364.0;1641.0;2193.8;68.4;18930.0;21.2;2.7;4.0;0.0
2022/01/01 00:00:00;2022/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG03;ZAG SAINT-ETIENNE;FR29424;SAINT ETIENNE SUD;Urbaine;O3;Fond;Oui;mesures indicatives;Moy. annuelle;54.0;53.97522039552073;µg-m3;;;;R;1;45.42009;4.395422;Saint-Étienne;42218;45.4301235512;4.37913997076;Saint-Étienne;41.6;172569.0;6205.0;2157.9;68.2;19010.0;7.9;3.8;21.0;1.0
