Date de début,Date de fin,Organisme,code zas,Zas,code site,nom site,type d'implantation,Polluant,type d'influence,Réglementaire,type d'évaluation,type de valeur,valeur,valeur brute,unité de mesure,taux de saisie,couverture temporelle,couverture de données,code qualité,validité,Latitude,Longitude,Ville
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR21N10,BASSE-NORMANDIE-ZUR,FR21019,IFS Caen sud,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,54.0,54.13101340230205,µg-m3,97.0,100,97.0,R,1,49.15167,-0.352778,Ifs
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR21N20,BASSE-NORMANDIE-ZR,FR21021,Lisieux,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,47.0,47.21935039595846,µg-m3,99.0,100,99.0,R,1,49.147224,0.227222,Lisieux
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR21N20,BASSE-NORMANDIE-ZR,FR21031,Alençon Météo-France,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,54.0,54.44260130868792,µg-m3,99.0,100,99.0,R,1,48.445553,0.110833,Cerisé
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR21N10,BASSE-NORMANDIE-ZUR,FR21035,cherbourg doumer,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,60.0,60.302442959204704,µg-m3,99.0,100,99.0,R,1,49.63639,-1.626667,Cherbourg-en-Cotentin
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR21N20,BASSE-NORMANDIE-ZR,FR21040,Saint-Lô Eglise,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,58.0,57.74594129786494,µg-m3,100.0,100,100.0,R,1,49.11639,-1.084722,Saint-Lô
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR21N20,BASSE-NORMANDIE-ZR,FR21050,La Coulonche MERA,Rurale nationale,O3,Fond,Oui,mesures fixes,Moy. annuelle,67.0,66.86758070114256,µg-m3,99.0,100,99.0,R,1,48.645,-0.458333,La Coulonche
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR30N10,LORRAINE-ZUR,FR22014,Spicheren(14),Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,54.0,54.11889817890069,µg-m3,100.0,100,100.0,R,1,49.19539,6.957444,Spicheren
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR22017,Volmunster,Rurale régionale,O3,Fond,Oui,mesures fixes,Moy. annuelle,59.0,59.08562300319337,µg-m3,97.0,85,82.0,N,-1,49.125977,7.381747,Eschviller
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR30N10,LORRAINE-ZUR,FR22019,SCHOENECK (19),Périurbaine,O3,Fond,Oui,mesures indicatives,Moy. annuelle,45.0,44.58568620649689,µg-m3,99.0,100,99.0,R,1,49.220364,6.925833,Schœneck
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR22022,SARREGUEMINES,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,47.0,46.833138633924456,µg-m3,96.0,100,96.0,R,1,49.118343,7.083539,Sarreguemines
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR30N10,LORRAINE-ZUR,FR22054,Station de FORBACH,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,47.0,46.76927710843274,µg-m3,97.0,100,97.0,R,1,49.18742,6.910867,Forbach
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23N10,PAYS DE LA LOIRE-ZUR,FR23078,SAINT EXUPERY,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,57.0,56.85136405318407,µg-m3,100.0,100,100.0,R,1,47.054443,-0.886111,Cholet
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23A01,PAYS DE LA LOIRE-NANTES,FR23110,LEON BLUM,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,63.0,62.75280229226095,µg-m3,100.0,100,100.0,R,1,47.26412,-2.249858,Saint-Nazaire
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23N10,PAYS DE LA LOIRE-ZUR,FR23123,MAZAGRAN,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,52.0,52.18396885377095,µg-m3,100.0,100,100.0,R,1,48.06943,-0.767692,Laval
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23N20,PAYS DE LA LOIRE-ZR,FR23124,LA TARDIERE,Rurale nationale,O3,Fond,Oui,mesures fixes,Moy. annuelle,60.0,59.8374113475152,µg-m3,98.0,98,97.0,R,1,46.656685,-0.743681,Terval
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23N10,PAYS DE LA LOIRE-ZUR,FR23150,APPENTIS,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,59.0,58.81862408424652,µg-m3,100.0,100,100.0,R,1,47.44739,-0.550067,Angers
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23N10,PAYS DE LA LOIRE-ZUR,FR23152,DELACROIX,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,59.0,58.84673989249574,µg-m3,99.0,99,98.0,R,1,46.6607,-1.436831,La Roche-sur-Yon
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23A01,PAYS DE LA LOIRE-NANTES,FR23157,EPINETTES,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,57.0,57.429636468548935,µg-m3,99.0,100,99.0,R,1,47.146088,-1.690269,Bouaye
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23N10,PAYS DE LA LOIRE-ZUR,FR23163,Fillé,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,55.0,54.62254301882195,µg-m3,99.0,100,99.0,R,1,47.92192,0.151825,Spay
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23N10,PAYS DE LA LOIRE-ZUR,FR23175,CLOS DES BEAUVAIS,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,58.0,58.04839449541034,µg-m3,100.0,100,100.0,R,1,47.430164,-0.610064,Bouchemaine
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23N20,PAYS DE LA LOIRE-ZR,FR23177,SAINT-DENIS D'ANJOU,Rurale régionale,O3,Fond,Oui,mesures fixes,Moy. annuelle,57.0,57.24117165575058,µg-m3,98.0,99,98.0,R,1,47.78773,-0.444044,Saint-Denis-d'Anjou
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23N10,PAYS DE LA LOIRE-ZUR,FR23182,SOURCES,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,56.0,56.19285878037345,µg-m3,100.0,100,100.0,R,1,47.971066,0.221422,Le Mans
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23A01,PAYS DE LA LOIRE-NANTES,FR23188,CIM BOUTEILLERIE,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,57.0,57.33815589575551,µg-m3,98.0,99,98.0,R,1,47.2225,-1.5375,Nantes
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23A01,PAYS DE LA LOIRE-NANTES,FR23230,GASPARD,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,68.0,68.12750719631256,µg-m3,99.0,100,99.0,R,1,47.253056,-2.332067,Pornichet
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO SUD,FR24A01,PROVENCE-ALPES-COTE-D-AZUR-NICE,FR24007,ANTIBES JEAN MOULIN,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,48.0,48.05474527761783,µg-m3,100.0,100,100.0,R,1,43.598803,7.093153,Antibes
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO SUD,FR24A01,PROVENCE-ALPES-COTE-D-AZUR-NICE,FR24009,CANNES BROUSSAILLES,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,53.0,53.34076192655124,µg-m3,100.0,100,100.0,R,1,43.558389,7.005919,Cannes
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO SUD,FR24A01,PROVENCE-ALPES-COTE-D-AZUR-NICE,FR24011,NICE OUEST BOTANIQUE,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,66.0,65.73349850195638,µg-m3,99.0,100,99.0,R,1,43.685188,7.211174,Nice
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO SUD,FR03N20,PROVENCE-ALPES-COTE-D-AZUR-ZR,FR24014,CIANS,Rurale régionale,O3,Fond,Oui,mesures fixes,Moy. annuelle,73.0,73.42932138283956,µg-m3,99.0,99,98.0,R,1,44.094688,6.988978,Beuil
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO SUD,FR24A01,PROVENCE-ALPES-COTE-D-AZUR-NICE,FR24015,GRASSE CLAVECIN,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,69.0,68.63960164030213,µg-m3,97.0,100,97.0,R,1,43.657767,6.920878,Grasse
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO SUD,FR03N20,PROVENCE-ALPES-COTE-D-AZUR-ZR,FR24017,ST AUBAN,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,52.0,52.15786163522017,µg-m3,95.0,2,2.0,N,-1,44.083247,6.002581,Château-Arnoux-Saint-Auban
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO SUD,FR03N20,PROVENCE-ALPES-COTE-D-AZUR-ZR,FR24018,MANOSQUE,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,59.0,59.4092709798384,µg-m3,97.0,100,97.0,R,1,43.835784,5.786131,Manosque
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO SUD,FR24A01,PROVENCE-ALPES-COTE-D-AZUR-NICE,FR24020,CAGNES LADOUMEGUE,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,51.0,50.96194132477493,µg-m3,100.0,100,100.0,R,1,43.658335,7.157846,Cagnes-sur-Mer
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO SUD,FR24A01,PROVENCE-ALPES-COTE-D-AZUR-NICE,FR24023,CONTES 2,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,9.3,9.31095890410962,µg-m3,97.0,6,6.0,N,-1,43.788748,7.332382,Contes
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO SUD,FR03N20,PROVENCE-ALPES-COTE-D-AZUR-ZR,FR24024,BRIANCON,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,0.0,0.0,µg-m3,0.0,94,0.0,N,-1,44.895804,6.635561,Briançon
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO SUD,FR03N20,PROVENCE-ALPES-COTE-D-AZUR-ZR,FR24033,GAP COMMANDERIE,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,50.0,50.4981588637548,µg-m3,87.0,99,87.0,R,1,44.555193,6.073015,Gap
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO SUD,FR24A01,PROVENCE-ALPES-COTE-D-AZUR-NICE,FR24036,NICE ARSON,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,44.0,44.17707122092956,µg-m3,99.0,96,94.0,R,1,43.702075,7.286256,Nice
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO SUD,FR03N20,PROVENCE-ALPES-COTE-D-AZUR-ZR,FR24039,Obs Haute-Provence,Rurale près des villes,O3,Fond,Oui,mesures fixes,Moy. annuelle,79.0,78.96529587566963,µg-m3,98.0,97,95.0,R,1,43.933476,5.711809,Saint-Michel-l'Observatoire
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO SUD,FR03N20,PROVENCE-ALPES-COTE-D-AZUR-ZR,FR24040,Cheiron,Rurale régionale,O3,Fond,Oui,mesures fixes,Moy. annuelle,61.0,60.67023498694499,µg-m3,100.0,4,4.0,N,-1,43.791911,7.048276,Coursegoules
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR25A01,HAUTE-NORMANDIE-ROUEN,FR25032,Elbeuf CCI,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,44.0,44.21733425414245,µg-m3,99.0,100,99.0,R,1,49.291107,1.007433,Elbeuf
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR25A01,HAUTE-NORMANDIE-ROUEN,FR25036,Espace du Palais,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,44.0,43.70396146899392,µg-m3,95.0,100,95.0,R,1,49.442358,1.093789,Rouen
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR25N10,HAUTE-NORMANDIE-ZUR,FR25039,Evreux Centre,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,48.0,47.850689327310015,µg-m3,96.0,100,96.0,R,1,49.02134,1.148319,Évreux
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR25A01,HAUTE-NORMANDIE-ROUEN,FR25040,Mesnil Esnard,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,57.0,56.97107313102902,µg-m3,98.0,100,98.0,R,1,49.40619,1.15515,Le Mesnil-Esnard
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR25A01,HAUTE-NORMANDIE-ROUEN,FR25043,Centre Hospitalier,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,47.0,46.66295485951029,µg-m3,99.0,100,99.0,R,1,49.4005,1.099042,Sotteville-lès-Rouen
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR25N20,HAUTE-NORMANDIE-ZR,FR25045,Phare d Ailly,Rurale près des villes,O3,Fond,Oui,mesures fixes,Moy. annuelle,63.0,62.55405899839658,µg-m3,100.0,100,100.0,R,1,49.916363,0.957178,Sainte-Marguerite-sur-Mer
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR25N20,HAUTE-NORMANDIE-ZR,FR25049,Base loisirs Poses,Rurale près des villes,O3,Fond,Oui,mesures fixes,Moy. annuelle,51.0,51.26530636245831,µg-m3,98.0,99,97.0,R,1,49.30487,1.214367,Val-de-Reuil
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR25N20,HAUTE-NORMANDIE-ZR,FR25050,Bures-en-bray,Rurale régionale,O3,Fond,Oui,mesures fixes,Moy. annuelle,51.0,50.546564239049744,µg-m3,94.0,100,94.0,R,1,49.78122,1.345083,Bures-en-Bray
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR26N10,BOURGOGNE-ZUR,FR26002,Station TARNIER,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,45.0,44.66455559553727,µg-m3,95.0,100,95.0,R,1,47.304666,5.02008,Dijon
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR26N10,BOURGOGNE-ZUR,FR26005,Dijon Péjoces,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,52.0,51.95009422850273,µg-m3,97.0,100,97.0,R,1,47.307368,5.065881,Dijon
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR26N10,BOURGOGNE-ZUR,FR26007,Station BALZAC,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,37.0,37.11732283464572,µg-m3,88.0,2,1.0,N,-1,47.34139,5.046944,Dijon
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR26N10,BOURGOGNE-ZUR,FR26010,Daix,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,56.0,55.62233561405299,µg-m3,98.0,100,98.0,R,1,47.3456,5.002377,Daix
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR26N20,BOURGOGNE-ZR,FR26012,Morvan,Rurale nationale,O3,Fond,Oui,mesures fixes,Moy. annuelle,65.0,65.30798572658755,µg-m3,96.0,97,93.0,R,1,47.274762,4.099476,Saint-Brisson
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR26N20,BOURGOGNE-ZR,FR26016,Sens,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,49.0,49.43227745664557,µg-m3,99.0,100,99.0,R,1,48.200436,3.2773,Sens
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR26N10,BOURGOGNE-ZUR,FR26017,Nevers,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,47.0,47.43011251594783,µg-m3,98.0,100,98.0,R,1,46.996828,3.171092,Nevers
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR26N20,BOURGOGNE-ZR,FR26019,Auxerre,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,47.0,46.78524092871165,µg-m3,98.0,100,98.0,R,1,47.800575,3.576189,Auxerre
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR27002,ROUSSILLON,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,38.0,38.17053151188074,µg-m3,99.0,100,99.0,R,1,45.36782,4.805147,Roussillon
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR27003,ROCHES DE CONDRIEU,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,45.0,45.28493198063051,µg-m3,99.0,100,99.0,R,1,45.454517,4.766528,Les Roches-de-Condrieu
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR27004,Vienne Centre,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,33.0,32.90506003430588,µg-m3,53.0,100,53.0,N,-1,45.52597,4.875408,Vienne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR27005,Sablons,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,50.0,50.06762481089092,µg-m3,98.0,100,98.0,R,1,45.321845,4.770702,Sablons
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR27007,Bourgoin-Jallieu,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,45.0,45.097035664658485,µg-m3,99.0,100,99.0,R,1,45.60822,5.270872,Bourgoin-Jallieu
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR27010,Plateau de Bonnevaux,Rurale près des villes,O3,Fond,Oui,mesures fixes,Moy. annuelle,57.0,56.56400328137716,µg-m3,70.0,99,70.0,N,-1,45.4609,5.181081,Lieudieu
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR06A01,NORD-PAS-DE-CALAIS-DOUAI-BETHUNE-VALENCIENNES,FR28010,Harnes Serres,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,42.0,41.61166147096176,µg-m3,99.0,99,99.0,R,1,50.44914,2.9,Harnes
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR06A01,NORD-PAS-DE-CALAIS-DOUAI-BETHUNE-VALENCIENNES,FR28020,Noeux S. Sports,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,51.0,51.3383877159309,µg-m3,99.0,12,12.0,N,-1,50.483925,2.6613,Nœux-les-Mines
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11N10,NORD-PAS-DE-CALAIS-ZUR,FR28022,St-Laurent-Blangy,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,46.0,46.2952854171481,µg-m3,99.0,99,99.0,R,1,50.30886,2.807369,Saint-Laurent-Blangy
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR06A01,NORD-PAS-DE-CALAIS-DOUAI-BETHUNE-VALENCIENNES,FR28028,Bethune Stade,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,47.0,47.00608264081255,µg-m3,99.0,100,99.0,R,1,50.535385,2.635692,Béthune
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR06A01,NORD-PAS-DE-CALAIS-DOUAI-BETHUNE-VALENCIENNES,FR28033,Noeux-les-Mines,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,33.0,33.30055178268247,µg-m3,98.0,27,27.0,N,-1,50.48972,2.66642,Verquigneul
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR29A01,RHONE-ALPES-ST-ETIENNE,FR29421,COUBERTIN,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,48.0,47.76102144339284,µg-m3,99.0,100,99.0,R,1,45.46672,4.389781,Saint-Étienne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR29423,ROANNE,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,48.0,47.63440773569548,µg-m3,99.0,100,99.0,R,1,46.04111,4.074656,Roanne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR29A01,RHONE-ALPES-ST-ETIENNE,FR29424,SAINT ETIENNE SUD,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,48.0,48.17179251778588,µg-m3,99.0,100,99.0,R,1,45.42009,4.395422,Saint-Étienne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR29A01,RHONE-ALPES-ST-ETIENNE,FR29426,SAINT-CHAMOND,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,43.0,42.84845037724805,µg-m3,98.0,100,98.0,R,1,45.475327,4.515003,Saint-Chamond
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR29A01,RHONE-ALPES-ST-ETIENNE,FR29439,LA TALAUDIERE,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,55.0,55.10678438661481,µg-m3,99.0,100,98.0,R,1,45.481777,4.429667,La Talaudière
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR29440,COL_OEILLON,Rurale régionale,O3,Fond,Oui,mesures fixes,Moy. annuelle,77.0,77.38552385406611,µg-m3,98.0,99,98.0,R,1,45.38958,4.615817,Roisey
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR30018,Remiremont,Urbaine,O3,Trafic,Oui,mesures indicatives,Moy. annuelle,45.0,44.58136213408786,µg-m3,97.0,100,97.0,R,1,48.024605,6.585836,Remiremont
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR30N10,LORRAINE-ZUR,FR30019,Epinal,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,51.0,51.24545027591697,µg-m3,97.0,100,97.0,R,1,48.1726528,6.45281666,Épinal
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR30020,Bar Le Duc,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,39.0,38.85507246376768,µg-m3,99.0,99,98.0,R,1,48.77586,5.162789,Bar-le-Duc
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR30A02,LORRAINE-NANCY,FR30021,Fléville,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,51.0,51.34834899328931,µg-m3,97.0,44,43.0,N,-1,48.621502,6.194922,Fléville-devant-Nancy
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR30022,Gerardmer,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,53.0,53.33992139959298,µg-m3,91.0,99,90.0,R,1,48.072001,6.873001,Gérardmer
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR30028,Schlucht,Rurale près des villes,O3,Fond,Oui,mesures fixes,Moy. annuelle,81.0,81.35458796025405,µg-m3,98.0,99,98.0,R,1,48.051117,7.011114,Xonrupt-Longemer
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR30033,Jonville en Woevre,Rurale nationale,O3,Fond,Oui,mesures fixes,Moy. annuelle,48.0,48.00698956256439,µg-m3,97.0,100,97.0,R,1,49.06583,5.785556,Jonville-en-Woëvre
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR30A02,LORRAINE-NANCY,FR30034,Nancy-Charles III,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,45.0,45.4284746929866,µg-m3,99.0,100,99.0,R,1,48.68817,6.190431,Nancy
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR30A02,LORRAINE-NANCY,FR30037,Nancy-Brabois 2,Périurbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,57.0,56.85397269863274,µg-m3,99.0,99,98.0,R,1,48.656944,6.136022,Villers-lès-Nancy
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31A01,AQUITAINE-BORDEAUX,FR31001,GRAND PARC,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,56.0,55.83393543875778,µg-m3,98.0,100,98.0,R,1,44.86121,-0.58037,Bordeaux
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31A01,AQUITAINE-BORDEAUX,FR31002,TALENCE,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,50.0,49.63263583814864,µg-m3,99.0,100,99.0,R,1,44.800462,-0.589398,Talence
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31A01,AQUITAINE-BORDEAUX,FR31007,BASSENS,Urbaine,O3,Fond,Oui,mesures fixes,Moy. annuelle,54.0,53.97594804592137,µg-m3,98.0,100,98.0,R,1,44.900296,-0.515835,Bassens
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N20,AQUITAINE-ZR,FR31008,LE TEMPLE,Rurale régionale,O3,Fond,Oui,mesures fixes,Moy. annuelle,58.0,58.32315903094013,µg-m3,96.0,99,95.0,R,1,44.86581,-0.94,Le Temple
